"image_path","label","split"
"dataset/abigail_williams_(fate)/4372085.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4797028.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4754000214.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4720069.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4473084.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3834035.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4363067.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4337043.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4634012198.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4639092.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4483148.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4736112.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4745047.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4311060.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4506131.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956129.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2955129.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4634012196.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4343061.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4470126.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4307145.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956138.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956149.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4352102.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4686054.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2970120.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4521165.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3507035.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3589035.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956140.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4734043.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4606147.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4364048.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3543035.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4734042.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3588061.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4450088.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4294114.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4643108.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4767093.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4754000.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4797027.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3534035.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956146.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4797026.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4637105.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4352004.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/3666061.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2956134.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4406008.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4328005.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4293131.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4368022.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4637094.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4501020.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4670138.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4634012.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/2953141.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4352001.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4314102.jpg","abigail_williams_(fate)","train"
"dataset/abigail_williams_(fate)/4669122.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4338061.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4740048.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/2956140149.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4450087.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/2965060.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4597070.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4492019.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4754000215.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4450086.jpg","abigail_williams_(fate)","val"
"dataset/abigail_williams_(fate)/4122061.jpg","abigail_williams_(fate)","test"
"dataset/abigail_williams_(fate)/4324002.jpg","abigail_williams_(fate)","test"
"dataset/abigail_williams_(fate)/4371021.jpg","abigail_williams_(fate)","test"
"dataset/abigail_williams_(fate)/4821077.jpg","abigail_williams_(fate)","test"
"dataset/abigail_williams_(fate)/4347065.jpg","abigail_williams_(fate)","test"
"dataset/aegis_(persona)/1069108.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/726143.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1066136.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1986055.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/4412148.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/4532089.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1160046.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/495037.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/752082.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1359130.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1071146.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/571057.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2269042.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/611118.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/575088.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2661108.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1566125.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2661047.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2269038498.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/912065.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/289066.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/552030.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/4605092.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/841152.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/488122.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/879088.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/399086.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/931137.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1742001.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/626156.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/64026.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2269038.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/246101.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/4412152.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1390120.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1250027.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1641008486.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/554125.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1579001.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2354043.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1246025.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/3431007.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1641008.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/896029.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/407095.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1782146.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/3268114.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/554123.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1346121.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/898009.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/896030.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/4412146.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1126113.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/3810064.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2269038497.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/384095.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1985136.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/647068.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/3530022.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/2553049.jpg","aegis_(persona)","train"
"dataset/aegis_(persona)/1592094.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/725013.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/774093.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/879084.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/2068099.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/832165.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/1763082.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/1201023.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/862161.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/1233088.jpg","aegis_(persona)","val"
"dataset/aegis_(persona)/4412160.jpg","aegis_(persona)","test"
"dataset/aegis_(persona)/210097.jpg","aegis_(persona)","test"
"dataset/aegis_(persona)/3501091.jpg","aegis_(persona)","test"
"dataset/aegis_(persona)/4154131.jpg","aegis_(persona)","test"
"dataset/aegis_(persona)/571057536.jpg","aegis_(persona)","test"
"dataset/aisaka_taiga/359026.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1038158.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/500096.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/352007.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/833159.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/2512148.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/378146.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/350030.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1324084.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/639051.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4012137.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/362107.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1003044.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1549154.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4611052.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/698033.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4701047.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1138044.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/429146.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/46110521233.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/428044.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1549155.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/404086.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/428100.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/933015.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/326063.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/3035006.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/375120.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/371004.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/505015.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/324138.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/341039.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/616011.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/767102.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/428147.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4057037.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/341098.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1852145.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1696002.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/681066.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/374067.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/2816152.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4070431211.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/741100.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/490036.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/4412103.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/813085.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/2137068.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/365151.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/419093.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/570092.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1283059.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/428151.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/505112.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/884129.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/348030.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/418017.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/480097.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/570025.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/3212011.jpg","aisaka_taiga","train"
"dataset/aisaka_taiga/1474148.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/4294038.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/396094.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/619140.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/3957155.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/1239012.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/3624014.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/4086144.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/598146.jpg","aisaka_taiga","val"
