"image_path","label","split"
"dataset/aisaka_taiga/342160.jpg","aisaka_taiga","val"
"dataset/aisaka_taiga/579030.jpg","aisaka_taiga","test"
"dataset/aisaka_taiga/340067.jpg","aisaka_taiga","test"
"dataset/aisaka_taiga/396012.jpg","aisaka_taiga","test"
"dataset/aisaka_taiga/625088.jpg","aisaka_taiga","test"
"dataset/aisaka_taiga/1276051.jpg","aisaka_taiga","test"
"dataset/albedo/3868117.jpg","albedo","train"
"dataset/albedo/3033162.jpg","albedo","train"
"dataset/albedo/3043031.jpg","albedo","train"
"dataset/albedo/3143004.jpg","albedo","train"
"dataset/albedo/3143056.jpg","albedo","train"
"dataset/albedo/2079154.jpg","albedo","train"
"dataset/albedo/2088146.jpg","albedo","train"
"dataset/albedo/3013115.jpg","albedo","train"
"dataset/albedo/3665150.jpg","albedo","train"
"dataset/albedo/3713101.jpg","albedo","train"
"dataset/albedo/4050056.jpg","albedo","train"
"dataset/albedo/2101077.jpg","albedo","train"
"dataset/albedo/4084032.jpg","albedo","train"
"dataset/albedo/2916123.jpg","albedo","train"
"dataset/albedo/2067165.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_hews__sample-c9c06faa573e80ed552d7d869d4a864f.jpg","albedo","train"
"dataset/albedo/2092158.jpg","albedo","train"
"dataset/albedo/3270131.jpg","albedo","train"
"dataset/albedo/2115146.jpg","albedo","train"
"dataset/albedo/3758075.jpg","albedo","train"
"dataset/albedo/2102049.jpg","albedo","train"
"dataset/albedo/3100041.jpg","albedo","train"
"dataset/albedo/3033163.jpg","albedo","train"
"dataset/albedo/2702062.jpg","albedo","train"
"dataset/albedo/3027044.jpg","albedo","train"
"dataset/albedo/2096088.jpg","albedo","train"
"dataset/albedo/3618062.jpg","albedo","train"
"dataset/albedo/3143026.jpg","albedo","train"
"dataset/albedo/3264159.jpg","albedo","train"
"dataset/albedo/3972007.jpg","albedo","train"
"dataset/albedo/3845068.jpg","albedo","train"
"dataset/albedo/2625004.jpg","albedo","train"
"dataset/albedo/3254010.jpg","albedo","train"
"dataset/albedo/2207107.jpg","albedo","train"
"dataset/albedo/2998134.jpg","albedo","train"
"dataset/albedo/3043036.jpg","albedo","train"
"dataset/albedo/2313044.jpg","albedo","train"
"dataset/albedo/2154087.jpg","albedo","train"
"dataset/albedo/3016145.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_cutesexyrobutts__sample-6324704d7455a0d922a84e1a784e18a1.jpg","albedo","train"
"dataset/albedo/3254009.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_rhineheim__sample-b0a3d00c746e404a46fdfc18cb0d54d7.jpg","albedo","train"
"dataset/albedo/3954049.jpg","albedo","train"
"dataset/albedo/3034128.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_yugo_yugotme97__sample-acbc936ed0eafe94e646c37ee78f111d.jpg","albedo","train"
"dataset/albedo/2994030.jpg","albedo","train"
"dataset/albedo/3309036.jpg","albedo","train"
"dataset/albedo/3461056.jpg","albedo","train"
"dataset/albedo/2994064.jpg","albedo","train"
"dataset/albedo/3390135.jpg","albedo","train"
"dataset/albedo/3070014.jpg","albedo","train"
"dataset/albedo/3143036.jpg","albedo","train"
"dataset/albedo/2462132.jpg","albedo","train"
"dataset/albedo/3645026.jpg","albedo","train"
"dataset/albedo/3043039.jpg","albedo","train"
"dataset/albedo/3207145.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_hews__sample-ad335c9ed5b4db702ea2d6b9181c704c.jpg","albedo","train"
"dataset/albedo/3115064.jpg","albedo","train"
"dataset/albedo/2453111.jpg","albedo","train"
"dataset/albedo/__albedo_overlord_drawn_by_slugbox__sample-29fc7cd09ea4750e49a51b6fd6ed1902.jpg","albedo","train"
"dataset/albedo/3735130.jpg","albedo","val"
"dataset/albedo/2637137.jpg","albedo","val"
"dataset/albedo/3027041.jpg","albedo","val"
"dataset/albedo/3027052.jpg","albedo","val"
"dataset/albedo/2136028.jpg","albedo","val"
"dataset/albedo/3030162.jpg","albedo","val"
"dataset/albedo/3043034.jpg","albedo","val"
"dataset/albedo/3027047.jpg","albedo","val"
"dataset/albedo/2073004.jpg","albedo","val"
"dataset/albedo/2987002.jpg","albedo","val"
"dataset/albedo/31000415163.jpg","albedo","test"
"dataset/albedo/3010043.jpg","albedo","test"
"dataset/albedo/3845065.jpg","albedo","test"
"dataset/albedo/3100026.jpg","albedo","test"
"dataset/albedo/2555003.jpg","albedo","test"
"dataset/anastasia_(idolmaster)/2615122.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/47580497987.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2456047.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3509143.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2825068.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1632133.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3536041.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4758049.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4519099.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4466096.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2534050.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1632149.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2826034.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1964127.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1915137.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2966103.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2086076.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2691129.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2100010.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2178154.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3474029.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1950007.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/46061317979.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4466120.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2548065.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2036109.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2497058.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2813081.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2513086.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1950039.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1951014.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2317159.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2679031.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2931109.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2725115.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2960035.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2333136.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3472096.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1991038.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2101053.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1984125.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2543001.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4040017.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2254147.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1950032.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3853122.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3131039.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/3339041.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1926094.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1483106.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1940061.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/4796105.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2048077.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1890110.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2010040.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2148077.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2082054.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2807115.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2306015.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/1976010.jpg","anastasia_(idolmaster)","train"
"dataset/anastasia_(idolmaster)/2835053.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/2138033.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/3390138.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/2448069.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/1945057.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/3128048.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/3806083.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/2940110.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/3869089.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/2960017.jpg","anastasia_(idolmaster)","val"
"dataset/anastasia_(idolmaster)/16321337779.jpg","anastasia_(idolmaster)","test"
"dataset/anastasia_(idolmaster)/3021075.jpg","anastasia_(idolmaster)","test"
"dataset/anastasia_(idolmaster)/2673160.jpg","anastasia_(idolmaster)","test"
"dataset/anastasia_(idolmaster)/2068035.jpg","anastasia_(idolmaster)","test"
"dataset/anastasia_(idolmaster)/2330146.jpg","anastasia_(idolmaster)","test"
"dataset/aqua_(konosuba)/2674127.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/1783156.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3950115.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/26380608929.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3753103.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3491155.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2837082.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3821027.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4394030.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2606087.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4166131.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3871107.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4496053.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3556053.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3581004.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4290064.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2269087.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3593052.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4788040.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2635037.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4101065.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3799081.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3018129.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3668084.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4640115.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3815094.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2320014.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3018153.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/35740238971.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4558144.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3891038.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2916012.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2851104.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2638060.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4017091.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4673040.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3711119.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2357124.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2720062.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4090121.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3445110.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3000082.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4779110.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3568018.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2979040.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/4318119.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2853164.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2623097.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3066158.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3499101.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/35740238969.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/34270958957.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/35740238970.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3665034.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2295099.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/2295098.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3146027.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3776082.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3528084.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3799083.jpg","aqua_(konosuba)","train"
"dataset/aqua_(konosuba)/3066155.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3890139.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3000083.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/2998088.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3576163.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/2281065.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3734124.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3722049.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3514121.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/3187139.jpg","aqua_(konosuba)","val"
"dataset/aqua_(konosuba)/35740238968.jpg","aqua_(konosuba)","test"
"dataset/aqua_(konosuba)/3902012.jpg","aqua_(konosuba)","test"
"dataset/aqua_(konosuba)/3831121.jpg","aqua_(konosuba)","test"
"dataset/aqua_(konosuba)/4732103.jpg","aqua_(konosuba)","test"
"dataset/aqua_(konosuba)/4807142.jpg","aqua_(konosuba)","test"
